,Datetime,Tweet Id,Text,Username
509,2021-03-02 12:17:34+00:00,1366724360543735808,"bkc vaccine centre today.
sad sad sad https://t.co/ajbkqlnudt",TonesInAction
510,2021-03-02 11:56:06+00:00,1366718958192091140,"@radharaju18 @busadarshita abhi aap vaccine leke, jaldi milo, guess it's been so long to hv met u",jemin_p
511,2021-03-02 11:49:58+00:00,1366717414679830530,"cowin covid-19 vaccine registration now opens for senior citizens 60+ &amp; people aged 45 or older with comorbidities. 
follow the process &amp; register. 
for more information call on bjym mumbai helpline - 7666663333 https://t.co/gepswcz1fg",ashutoshthakar_
512,2021-03-02 11:49:17+00:00,1366717242134601733,"cowin covid-19 vaccine registration now opens for senior citizens 60+ &amp; people aged 45 or older with comorbidities. 
follow the process &amp; register. 
for more information call on bjym mumbai helpline - 7666663333

@blsanthosh @bjp4india @bjym https://t.co/3uoosop7ue",TajinderTiwana
513,2021-03-02 11:47:34+00:00,1366716811505373185,"cowin covid-19 vaccine registration now opens for senior citizens 60+ &amp; people aged 45 or older with comorbidities. 
follow the process &amp; register. 
for more information call on bjym mumbai helpline - 7666663333 https://t.co/gpuodlsk0h",BJYM4Mumbai
514,2021-03-02 11:28:26+00:00,1366711993634226177,"during &amp; after vaccine no need of mask !
see modiji not wearing mask... https://t.co/iwqd2lrrks",sudhir131968
515,2021-03-02 11:24:46+00:00,1366711071604531203,"if youre still scared of dying because of the covid-19 vaccine, you should know that the entire medical system got vaccinated. if they die, there wont be anyone to cure you. youre dead anyway, so just take the vaccine anyhow .....",puneetgpatwa
516,2021-03-02 10:06:28+00:00,1366691369171918850,@pankajasawa @bhavikdm @rshivshankar @isic_online @drharshvardhan @mybmc it is. was just telling my mum all who advised you are taking the vaccine. she said yes after she saw modiji taking the vaccine,kkalpu
517,2021-03-02 10:02:01+00:00,1366690246910337033,"so the french consider the astrazeneca vaccine to be a renault. unfortunately supply of the rolls royce (pfizer) is limited.

meanwhile uk and india consider the astrazeneca to be 'english' and 'indian' respectively. https://t.co/zg0duircxg",abhuwalka1
518,2021-03-02 09:53:49+00:00,1366688184139063301,did anyone get any slots for covid vaccine via app or site ??? how do we book a slot for the next week ??? #cowin #mumbai,shivzi
519,2021-03-02 09:53:06+00:00,1366688002815102977,"@pankajasawa @bhavikdm @rshivshankar @isic_online @drharshvardhan @mybmc you know what is surprising all the ppl who derided the govt and vaccine even among ppl i know, many advising my mum to not take it are the first ones standing in queue to take the vaccination",kkalpu
520,2021-03-02 09:51:29+00:00,1366687595917283329,"@narendramodi ji took vaccine but side effects like burning ass, loose motions, high fever were observed in people who are in opposition..
@incindia 
@ncpspeaks 
@shivsena 
#pmmodi 
#vaccine 
pm modi",SiddhantBankar1
521,2021-03-02 09:10:04+00:00,1366677172887248899,"now that first phase over and vaccines on the way, deeper research into long covid is necessary. https://t.co/8biexzzgvh",ashokmansukhani
522,2021-03-02 09:06:48+00:00,1366676350547894275,"today 2nd day still website / app for #seniorcitizens vaccine registration not working properly.all centers also not mentioned or not functional or are very far off. 
government need to fix it at earliest. @cmomaharashtra @pmoindia @mybmc @bhaindarmira @mohfw_india",sailesh2000
523,2021-03-02 08:23:45+00:00,1366665517415747586,"got mom s 1st dose covishield vaccine at seven hills. good crowd management. took time due to people but they were making people wait in seperate waiting area. 
tip. mornings are crowded,  afternoons hardly any crowd. https://t.co/iiyalamb9z",R113
524,2021-03-02 07:32:06+00:00,1366652519150194688,"@economictimes putin , boris johnson , markel got first shot of vaccine while  modi got his vaccine  after 50days . he ensured first  there  is no adverse reaction .  who motivates  better.",ashok_rastogi
525,2021-03-02 07:18:00+00:00,1366648971850960896,"our leader ex health min.( mah.govt.) #hon_shri_suresh_shetty_ji , getting #vaccine dose of covid 19 ..... https://t.co/rpwipj5uzo",INCsanjeevsingh
526,2021-03-02 06:11:57+00:00,1366632350742896640,@gopalkeshri @narendramodi @un @indiaunnewyork @mohfw_india @girishalva @nationandpolicy @bhojaraj68 @ngalgali @aoneamit @amit__g @harishkrcr @rohitinimaje @sumantkumar2019 without any iota of doubt we have handled covid pandemic much better compared to other countries. self reliance on vaccine in such a short time has put us in leadership spot globally ,Pankajasawa
527,2021-03-02 05:57:16+00:00,1366628652478197762,"@tajindersts @ani @pmoindia @narendramodi taking covid19 vaccine is both for personal as well as national interest, and modiji has put national interest first.",DrShahidAShaik1
528,2021-03-02 04:48:27+00:00,1366611334482157568,"'laga bhi diya...': what pm modi told aiims nurse after receiving covid vaccine
https://t.co/yrrzlwqf8z

via namo app https://t.co/baelg8vzf7",vijuinnaite
529,2021-03-02 04:48:13+00:00,1366611276349104131,"bharat biotech hails pm modi for taking covid-19 vaccine, says it will give a huge boost to immunisation campaign
https://t.co/pmdseu4xgt

via namo app https://t.co/9umhhxtsr4",vijuinnaite
530,2021-03-02 04:18:16+00:00,1366603740032106500,"@atahasnain53 the pm can afford to take a chance with the best medical institutions at his disposal, why is it being made mandatory for all when it is only for emergency usage? vaccine takes 10 - 30 yrs to develop leaves a lot of questions unanswered without proper test.#",govil13
531,2021-03-02 04:06:22+00:00,1366600746863497221,@bdutt @kiranshaw and some people were cribbing ki why the @pmoindia is not allowing private hospitals to make profits while administering vaccines ! good work @theofficialsbi ! shame on you @bioconlimited https://t.co/ma6jo7onfk,vibhav977
532,2021-03-02 03:32:06+00:00,1366592121830973440,@supreetkini same #whatsapp rumors about how the vaccine is not fully tested. contains cow/pork stuff. and other bs stories.,i_m_Pania
533,2021-03-02 02:55:14+00:00,1366582841878843395,"@pmoindia vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
534,2021-03-02 02:54:41+00:00,1366582705501003778,"@rajeshtope11 vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
535,2021-03-02 02:53:26+00:00,1366582392899604482,"@pmoindia vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
536,2021-03-02 01:02:32+00:00,1366554480074924040,"now,pm himself and several other ministers are taking #covaxin jab. even close congress ally and maharashtra veteran sharad pawar opted for #covaxin ... is it the time for tharoor saab and others to say sorry for 'danger' mongering against vaccine???  
 https://t.co/ywmzltdpco",Ranjeetjs
537,2021-03-01 20:15:47+00:00,1366482320966868992,"@kiranshaw @narayanahealth how did you manage to register for the vaccine?

we all are struggling here.",ribiy3
538,2021-03-01 19:33:12+00:00,1366471601915498498,no china?? chinese not giving vaccines to their citizens? https://t.co/0xwvolipt1,CAkunjal
539,2021-03-01 19:01:00+00:00,1366463500072099841,"- modi did not take vaccine from nurses who are from kerela and tamil nadu.
""modi only cares about hindi heartland and does not trust south indian nurses. he wants to divide nation between north and south.

",sm63
540,2021-03-01 19:00:07+00:00,1366463277534879744,"""see, he went to take vaccine with cameras, as publicity stunt.""
- modi doesnt take cameras along with him.
""where's the proof? he didn't take any vaccine. he is fooling the nation.""
- nurses who gave vaccine are from kerala &amp; puducherry.
""ohh, elections.""
...3/n",sm63
541,2021-03-01 18:59:29+00:00,1366463116725211136,"- modi takes the bharat biotech's covaxin
""why not serum's covishield? see, he's discriminating between vaccines.""
- modi takes the covishield vaccine.
""see, he doesnt trust the made in india covaxin.""
- after taking vaccine.
.. 2/n",sm63
542,2021-03-01 18:57:44+00:00,1366462676264579072,"whatsapp forward 
pseudo-liberal rants :
- till modi didn't take vaccine.
""he is too afraid to take the vaccine himself and wants to use civilians as guinea pigs.""
- modi takes the vaccine
""see, he only cares about himself.""
... 1/n",sm63
543,2021-03-01 18:11:37+00:00,1366451070352850944,send #whatsapp forwards explaining how the vaccine is good for old parents. that's the only way they'll want to get the shots.,i_m_Pania
544,2021-03-01 17:53:46+00:00,1366446580186968070,the central government deserves to be lauded for vaccine management so far. well planned and diligently distributed... https://t.co/vxen6dd47f,iam_Jinesh
545,2021-03-01 16:48:56+00:00,1366430261840207876,"@harshktweets @faheemyounus @narendramodi his record for fraud is so high... i seriously doubt his drama. distilled water could easily be the dose. he's been roaming without a mask for 3 months now. my conjecture is, he must have already got the approved (internationally) vaccine months ago",mazherr
546,2021-03-01 16:37:28+00:00,1366427375727112195,@indiatoday world record break by all indian politician. all indian politican leader prefer only private hospital. i think this is first time politician leaders visiting government hospital for their own treatment vaccine,Dhiraj99161212
547,2021-03-01 16:34:29+00:00,1366426625882005506,@kajal_iyer @nistula @pawarspeaks i think whole indiain politician first time visiting to goverment hospital for their own treatment vaccine. otherwise all leaders prefer private hospital only.,Dhiraj99161212
548,2021-03-01 16:30:05+00:00,1366425520020221954,remote control of maharashtra govt has taken covaxin to assure &amp; encourage the people of maharashtra to mark it reliable &amp;  avail the vaccine for free.,BabaBakshish
549,2021-03-01 16:28:36+00:00,1366425148262244356,covid19 vaccine  https://t.co/9vufucpvbx,umakantpandya
550,2021-03-01 16:03:41+00:00,1366418877136052224,@niskay_ hahaha! once you get the vaccine ,jaynamshah
551,2021-03-01 16:01:24+00:00,1366418300675088388,@bhavikakapoor5 just see in ravish kumar's programme that he is taking covid vaccine.,AbdulkaderMB
552,2021-03-01 15:44:45+00:00,1366414109193826310,@timesnow you are most susceptible so take the vaccine the next gen are healthy and can wait just a little more. the vaccine is not a immunity from death but a preventive mechanism to stop uncontrollable spread,UmpGanesh2002
553,2021-03-01 15:41:11+00:00,1366413213093494785,"vaccine fomo is happening !!!

@susmitavb",DevinaET
554,2021-03-01 15:15:10+00:00,1366406666623750144,"health workers share their experience after administering first dose of covid vaccine to pm modi
https://t.co/nur4heuknp

via namo app https://t.co/ob05cigfxe",vijuinnaite
555,2021-03-01 15:14:07+00:00,1366406402550341634,@bharatbiotech can you please advice if your covid vaccine can be taken by g6pd deficiency  as most if the medicines used for treating covid such as quinines etc which are used for malaria treatment  are not to be taken given for g6pd deficiency patients.,firoz_mody
556,2021-03-01 15:00:42+00:00,1366403023946178561,mr kotecha . would we be having choice to opt for serum institutes vaccine ? https://t.co/1x3ktwqn4x,kulkarniaruns
557,2021-03-01 14:55:04+00:00,1366401607701721094,"my father - ""don't do all this vaccine registration and all. just wait. they'll go to all the buildings after some days to give vaccines to all."" 

",sandesh_samant
558,2021-03-01 14:22:52+00:00,1366393502523822083,"leading by example, our prime minister shri narendra modi took the first dose of the vaccine today. this milestone goes to show the trust our leaders have in the efficacy of the vaccine. we encourage everyone to show the same level of trust and faith in the vaccine drive. https://t.co/ddbvgt0prp",spice_health
559,2021-03-01 13:50:45+00:00,1366385421198888960,"@cnnnews18 @drharshvardhan @maryashakil vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
560,2021-03-01 13:49:50+00:00,1366385193314000903,"@bbcnews vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
561,2021-03-01 13:33:29+00:00,1366381077892190212,"@drhvoffice @pmoindia @mohfw_india vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
562,2021-03-01 13:31:36+00:00,1366380604351078408,"@mannkibaat vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
563,2021-03-01 13:29:20+00:00,1366380033607000064,"@drharshvardhan @narendramodi @ani @pmoindia vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
564,2021-03-01 13:28:21+00:00,1366379784217845765,"@supriya_sule vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
565,2021-03-01 13:24:56+00:00,1366378926377869313,@milinddeora i think the vaccine won't work if it is not taken in front of the camera...,aminpatel_iyc
566,2021-03-01 13:17:33+00:00,1366377065776246784,"@richapintoi here is the list of covid19 vaccine centres in mumbai, navi mumbai &amp; thane
https://t.co/sg7qvfukgm",NaviMumbaiCity
567,2021-03-01 13:03:31+00:00,1366373534923059200,"@mangeshspa supriya la vaccine ka dili, is she 60year old or has comorbidity...i believe she doesn't qualify for any of these",SatyaaTheTruthh
568,2021-03-01 13:01:59+00:00,1366373151311990786,"vaccine registration started today morning. i've been looking for a slot for my parents and can't find one in reliance and saifee hospitals in my area. 
also, i can see the pictures of people queuing up and taking vaccines. 
when did people register? how are they getting it? ",sandesh_samant
569,2021-03-01 12:58:49+00:00,1366372353844813824,"@msd_ans @socialdazzler @adarpoonawalla @narendramodi @seruminstindia here is the list of covid vaccine centres 
https://t.co/sg7qvfukgm",NaviMumbaiCity
570,2021-03-01 12:26:41+00:00,1366364265347649536,"karghe doesn't want to take vaccine &amp; reason he gave is he will survive only for next 15 yrs! which authority gave him 15 yrs life, is it pappu,man who as railway minister,gave one thousand to visitors from karnataka, fool saved, rs 250 give him rs 100 for saving countries money.",ballakrishna85
571,2021-03-01 12:00:41+00:00,1366357721629401090,@moronhumor tried registering. they don't accept aadhaar card as proof of identity although it's the first option that drops down. @narendramodi @amitshah @udhavthackeray #vaccine,nerio123
572,2021-03-01 11:57:33+00:00,1366356932991143936,"@pmoindia @narendramodi thanks for cowin vaccinations campaign drive by govt of india by prime minister shree narendra damodardas modiji 

keep going keep registration take appointment 

 #cowin
#vaccine #vaccinationdrive
#indiatogether #coronavaccine

https://t.co/lhvjecrb6w",humanrightindia
573,2021-03-01 11:33:04+00:00,1366350771659235330,@timesnow @asadowaisi don't take it. anyway your religion is against all kinds of vaccine,kkalpu
574,2021-03-01 11:16:22+00:00,1366346572045291520,"@zafarsareshwala @narendramodi and how can one be sure that this man is taking covid vaccine and not some other proven time tested vaccine ??
cannot trust or believe him even in dreams.",mohsin2908
575,2021-03-01 11:03:33+00:00,1366343346562600966,"had mr.modi taken the vaccine along with central ministers at first stage , people would have not doubted the vaccine's quality.",SureshDhole1
576,2021-03-01 10:51:10+00:00,1366340228504428548,#let everyone take vaccine.  should not give mulayam and akhilesh any vaccine for covid19. let them suffer if they get infected. akhilesh is going to produce his own vaccine after he gets elected.,chaudhpr
577,2021-03-01 10:38:26+00:00,1366337023712194560,@pawarspeaks @elizatweetz no special comment on this morons pic of taking a vaccine with a photographer along,GauravGodbole2
578,2021-03-01 10:37:54+00:00,1366336888961867780,"amazing.
this man took vaccine that is 100% indian. made in india, formulated by india, researched in india. took the vaccine when he met the criteria set for general public. 
@narendramodi
#narendramodi",DRCSVijayMishra
579,2021-03-01 10:18:22+00:00,1366331974097408004,all very well to say vaccine drive has started. no appointments available in mumbai @mybmc @mybmcwardhw @mohfw_india,shelinakukar
580,2021-03-01 09:50:47+00:00,1366325034004881409,"nepal's chief of army staff purna chandra thapa receives his first dose of made in india vaccine.

(pic source: nepal army)

#covid19vaccine https://t.co/aso8sfbtdq",sirajnoorani
581,2021-03-01 09:48:42+00:00,1366324507720310789,"karnataka: a 97-year-old man, ramaswami parthasarathy, took his first dose of #covid19 vaccine at manipal hospitals in bengaluru today. he was the first person to get vaccinated here. 

#covid19vaccine https://t.co/yznxsxfjpt",sirajnoorani
582,2021-03-01 09:28:49+00:00,1366319502774870016,@keith_ktz1 @narendramodi how many opp mp's taking the vaccine now? mme maino ?,kkalpu
583,2021-03-01 09:16:46+00:00,1366316473216458760,thank u @narendramodi ji  for taking the first dose of vaccine and making india a atamnirbhar bharat and spreading the people to take vaccine of covid ... #covidfreeindia https://t.co/ngllvsm4td,ShantanuDubey00
584,2021-03-01 09:12:32+00:00,1366315405308882945,"reference to registration for covid vaccine, it is near to impossible to register as it seems to be non functional both arogya setu / cowin ....",apnaworldwide
585,2021-03-01 08:51:51+00:00,1366310201779834880,"seems #cowin app servers crash due to surge in registrations after pm modi takes #covid19 vaccine this morning.

#covaxin #bharatbiotech",rajagopalan8
586,2021-03-01 08:32:12+00:00,1366305256146046978,"pm takes first dose of covid-19 vaccine
https://t.co/e5rni5srle
via namo app",surajupadhyay90
587,2021-03-01 08:28:40+00:00,1366304366559301636,why sanghis are not taking vaccines? don't abuse opposition if you could not convince your gang. https://t.co/yhsyevrnt9,sureshvadakkan
588,2021-03-01 08:07:57+00:00,1366299153467285509,"wow, so many people are worried for our pm! mask is trending! its a good sign that people know importance of mask.
pm has his mask in his right hand, i guess he removed it so that people don't doubt if he is real or fake, cause people are still doubting, vaccine is real or fake!",renusubramaniam
589,2021-03-01 08:07:05+00:00,1366298934235160579,"i have doubts. he took or not ..
every person took that i observed that give pain  a lot. injection   don't  feel but content  of vaccine give surge in body. 
that's mean they just mimic of taking vaccine. 
1. video not shown properly
2. modiji does feel 
3. my opinion  https://t.co/y2itkavhcf",akashsable510
590,2021-03-01 08:00:50+00:00,1366297363476664322,"why do people (politicians) are making nasty comments on covid vaccine? grow up man! if you don't want or believe in vaccination then don't take it, its up to you. 
#covid19vaccine",AnkitaDsinha
591,2021-03-01 07:38:48+00:00,1366291819470876674,"@milinddeora this is clearly personel pr , nowhere in world will we find any global leader taking masked vaccine by unmasking him/herself. #faccine",tohaaspeaks
592,2021-03-01 07:37:28+00:00,1366291484320784387,"uncovered face , masked vaccine ??

i doubt over this picture and do not consider this as transparent and foolish leadership to encourage fellow citizen in fight against covid. https://t.co/lhylxaq5j7",tohaaspeaks
593,2021-03-01 07:36:33+00:00,1366291253340434432,"*3 messages in one act*

1. pm didnt jump queue. 
took his vaccine only when all senior citizens were eligible.

2. boosted confidence of all in our vaccine.

3. he could have taken it at his residence; but like all, went to government facility to take his shot.

#leadbyexample https://t.co/ct4wtdt08z",sandeepbhatt76
594,2021-03-01 07:06:14+00:00,1366283620315357186,"no corona mask to get corona vaccine? didn't wear a ""mask"" for the showing image rabindranath tagore? requesting @pmoindia
rather then trying to look like work hard with knowledge &amp; study please 
please don't smile,i am watching !
@rahulgandhi @kcvenugopalmp @hkpatil1953 @ani https://t.co/da93mqmf7y",drrajuwaghmare
595,2021-03-01 07:01:47+00:00,1366282504022355972,"getting calls,message from worried senior citizens,not able to register for covid vaccine, site crashed?  @pmoindia
@cmomaharashtra
@rajeshtope11
@mohfw_india
@suchetadalal
keep calm  
stay strong 

#covid19 #covid #covid19india #covidvaccine21 #india #seniorcitizens https://t.co/ikvipxp7ao",sailesh2000
596,2021-03-01 06:55:36+00:00,1366280948069801985,"why no one is talking about this?
@gretathunberg @rihanna @jaysean you have something to add?

@pfizer is this true?

pfizer's abusive vaccine deals https://t.co/25p3vphmxw

#covid19vaccine #coronavaccine #covidvaccination #covax #accountability #bully",chandreshd
597,2021-03-01 06:36:00+00:00,1366276014461112322,wow. already no slots available for vaccine in sobo hospitals. was trying for father. ,sandesh_samant
598,2021-03-01 06:07:13+00:00,1366268770654687234,"@pmo
#pmcbankcrisis 
hon pm modiji,there is prevention and now solution to covid 19 ie vaccine.but what about solution or remedy for settlement,rehablation of pmc depositors. one by one many dead,few suicides no livelihood for those living.sir please revive pmc bank,
save lives. https://t.co/wshjyhejxz",drkodnani
599,2021-03-01 06:04:39+00:00,1366268126229266434,waiting for vaccine - walk in a private hospital specified on the toi ! nobody has a clue but for a few tech savvy ! how does an illiterate non tech person get the vaccine? ! easy solution please,jayanthigowrish
600,2021-03-01 05:50:33+00:00,1366264577667735554,"the reason why @narendramodi took the vaccine today is because today on the 1st march2021 grand vaccination starts for the citizens of india too,modiji is trying to give a statement that even even after being the pm of this great country he is still amongst us 
#modivaccinated https://t.co/mygmqenx9w",PramanickKeyur
